Time Stamp	Battery Volts	Ramped Command 1	User Variable 1	Motor Amps 1	Motor Amps 2	Batt Amps 1	Batt Amps 2	Internal Sensor Speed RPM 1
29/11/2020 10:59:03 AM	61.7	400	918	78	41.8	17.7	12.6	952
29/11/2020 10:59:03 AM	61.7	400	918	77.3	42.5	15.5	9.6	952
29/11/2020 10:59:04 AM	61.7	400	918	77.3	45.8	19.8	12.7	952
29/11/2020 10:59:04 AM	61.5	400	918	74.6	49.9	15.9	10.5	933
29/11/2020 10:59:04 AM	61.7	400	918	70.1	52.9	15.9	11.3	915
29/11/2020 10:59:04 AM	61.6	400	931	68.4	57.3	16	11.4	907
29/11/2020 10:59:04 AM	61.6	400	931	63.7	61.6	16	12.1	907
29/11/2020 10:59:04 AM	61.6	400	931	59.8	66.2	14.4	11.8	907
29/11/2020 10:59:04 AM	61.6	400	931	56.6	70.6	13.7	12.8	907
29/11/2020 10:59:05 AM	61.7	400	931	53.2	73.6	14.2	12.7	898
29/11/2020 10:59:05 AM	61.7	400	931	52.5	77.7	11.7	10.7	907
29/11/2020 10:59:05 AM	61.9	400	955	49.2	78.4	10	10.3	907
29/11/2020 10:59:05 AM	61.8	400	945	48.3	80.1	12.3	14	933
29/11/2020 10:59:05 AM	61.8	400	945	48	80.5	12.2	14.7	952
29/11/2020 10:59:05 AM	61.7	400	929	47.6	78.7	12.4	15.4	962
29/11/2020 10:59:05 AM	61.6	400	940	47.6	77.8	12	14.7	971
29/11/2020 10:59:05 AM	61.5	400	945	47.1	76.6	12.4	15.3	962
29/11/2020 10:59:06 AM	61.3	400	945	49.2	74.4	10.7	13.8	971
29/11/2020 10:59:06 AM	61.2	400	945	50.7	71.6	11.5	14.7	981
29/11/2020 10:59:06 AM	60.7	400	930	56.6	69.6	13.1	15	1013
29/11/2020 10:59:06 AM	60.5	400	937	58.9	65.8	12.6	14.6	1046
29/11/2020 10:59:06 AM	60.4	400	936	61.9	63.9	14.5	15.8	1058
29/11/2020 10:59:06 AM	60.3	400	936	63.2	56.9	13.4	13.4	1070
29/11/2020 10:59:06 AM	60.1	400	936	69.3	54.4	15.6	14.5	1082
29/11/2020 10:59:06 AM	60.1	400	935	71.5	50.3	16	13.2	1082
29/11/2020 10:59:07 AM	60	400	935	74.2	49	16.5	13.7	1094
29/11/2020 10:59:07 AM	59.9	400	933	74.8	45.8	17.2	13.6	1107
29/11/2020 10:59:07 AM	59.9	400	904	76.4	44.4	16.8	12.2	1107
29/11/2020 10:59:07 AM	59.9	400	586	76.5	42.7	17.7	12.3	1107
29/11/2020 10:59:07 AM	60.1	373	259	78.4	43.7	18.1	12.2	1082
29/11/2020 10:59:07 AM	60.9	334	0	73.5	44.1	15.5	10.6	1035
29/11/2020 10:59:07 AM	61.6	295	0	64.6	55.8	13.7	11.7	992
29/11/2020 10:59:08 AM	62.2	256	0	47.5	42.7	9.2	8	952
29/11/2020 10:59:08 AM	62.8	217	0	31.3	17.9	5.4	3.5	898
29/11/2020 10:59:08 AM	63.2	206	189	27.3	9.7	4.8	2.8	873
29/11/2020 10:59:08 AM	63.2	200	335	26.3	9	4.5	3.1	858
29/11/2020 10:59:08 AM	63.1	207	404	31.9	14.2	5.6	3.7	835
29/11/2020 10:59:08 AM	62.8	213	404	37.2	21.3	6.3	4.4	835
29/11/2020 10:59:08 AM	62.6	220	953	41.4	26.5	7.3	5.1	821
29/11/2020 10:59:08 AM	62.3	226	953	44.4	31.1	7.7	5.8	842
29/11/2020 10:59:09 AM	62.1	233	953	46.7	35.8	8.6	6.8	850
29/11/2020 10:59:09 AM	61.9	239	959	50.9	42.1	8.8	7.2	850
29/11/2020 10:59:09 AM	61.7	246	959	54.1	46.9	10.4	8.8	850
29/11/2020 10:59:09 AM	61.4	252	959	57.7	52.3	10.9	9.1	850
29/11/2020 10:59:09 AM	61.2	259	959	60.8	55.8	11.7	10.4	858
29/11/2020 10:59:09 AM	61	265	959	62.2	59.6	12.3	10.5	873
29/11/2020 10:59:09 AM	60.8	272	959	62.9	60	12.1	11	898
29/11/2020 10:59:09 AM	60.7	278	959	63.1	63.1	14	13.2	924
29/11/2020 10:59:10 AM	60.5	285	959	64	63.1	13.2	11.9	942
29/11/2020 10:59:10 AM	60.3	291	959	63.1	64.2	13	12.4	971
29/11/2020 10:59:10 AM	60.2	298	959	60.9	63	13.1	11.7	1013
29/11/2020 10:59:10 AM	60	304	959	58.4	61.8	12.7	12.3	1046
29/11/2020 10:59:10 AM	59.7	311	959	59	63.1	14.1	12.8	1070
29/11/2020 10:59:10 AM	59.6	317	959	59.2	63.2	12.8	12.4	1094
29/11/2020 10:59:10 AM	59.4	323	959	58.6	62.8	14.8	14.2	1120
29/11/2020 10:59:11 AM	59.2	330	959	59.1	64	13.3	13	1133
29/11/2020 10:59:11 AM	59	336	959	62	65.7	15.2	14.8	1147
29/11/2020 10:59:11 AM	58.8	343	959	63.1	68.4	15.1	13.8	1147
29/11/2020 10:59:11 AM	58.6	349	959	66.1	69.8	15.9	14.9	1161
29/11/2020 10:59:11 AM	58.7	356	913	67.5	68	17.6	15.6	1147
29/11/2020 10:59:11 AM	58.6	362	913	68.3	71.5	17.1	15.5	1190
29/11/2020 10:59:11 AM	58.6	369	523	69.4	59.4	18.3	14.2	1147
29/11/2020 10:59:11 AM	59.2	375	523	67.5	50.4	15.8	12	1147
29/11/2020 10:59:12 AM	59.6	367	0	57.3	49.9	12.7	11.6	1070
29/11/2020 10:59:12 AM	60	328	0	58.2	56.5	12.5	11.9	1013
29/11/2020 10:59:12 AM	60	289	0	57.8	49.6	11.4	9.8	992
29/11/2020 10:59:12 AM	61	250	0	38.9	24.9	7.6	5.2	981
29/11/2020 10:59:12 AM	62.2	225	0	25.7	8.4	4.4	2.6	971
29/11/2020 10:59:12 AM	62.7	221	0	25.5	9.4	5.5	3.5	952
29/11/2020 10:59:12 AM	63	219	0	26.1	8.8	5.5	3.7	952
29/11/2020 10:59:12 AM	63.1	215	0	24	9.1	4.6	3.2	942
29/11/2020 10:59:13 AM	63	217	952	26.2	11	4.9	3.2	924
29/11/2020 10:59:13 AM	62.8	223	952	32.5	19.5	6.3	4.5	915
29/11/2020 10:59:13 AM	62.5	230	959	37.7	25.3	7.8	6.1	898
29/11/2020 10:59:13 AM	62.3	236	957	42.9	32.8	7.7	6.1	898
29/11/2020 10:59:13 AM	62	243	950	45.8	36.8	8.2	6.9	898
29/11/2020 10:59:13 AM	61.8	249	959	49.7	43.1	9	7.7	881
29/11/2020 10:59:13 AM	61.5	256	959	53.8	48.2	10.5	9	898
29/11/2020 10:59:14 AM	61.3	262	959	56.6	52.6	11	9.4	890
29/11/2020 10:59:14 AM	61	269	965	61	58.5	11.9	10.8	898
29/11/2020 10:59:14 AM	60.7	275	965	64.2	62.4	13.5	12.5	898
29/11/2020 10:59:14 AM	60.6	282	962	66.2	65.4	13.2	13.1	915
29/11/2020 10:59:14 AM	60.4	288	962	65.5	64.9	14.1	13.1	942
29/11/2020 10:59:14 AM	60.2	295	962	64.9	67.4	15.1	13.3	971
29/11/2020 10:59:14 AM	60	301	962	63.9	66.7	14.1	13.2	1002
29/11/2020 10:59:14 AM	59.8	307	955	63.1	66.2	14.5	13.2	1035
29/11/2020 10:59:15 AM	59.7	314	955	60.9	64.6	13.2	12.5	1070
29/11/2020 10:59:15 AM	59.5	320	995	60.3	64.3	15.1	14.4	1094
29/11/2020 10:59:15 AM	59.3	327	957	60.5	64.8	13.8	12.6	1120
29/11/2020 10:59:15 AM	59.2	333	957	61	66.1	14.8	14.4	1133
29/11/2020 10:59:15 AM	59	340	945	61.5	65.3	16.3	14.7	1161
29/11/2020 10:59:15 AM	58.8	346	945	61.8	65.3	14.9	14.2	1175
29/11/2020 10:59:15 AM	58.7	353	943	62.2	67.3	16.3	15.6	1190
29/11/2020 10:59:15 AM	58.6	359	937	65	69.1	15.8	14.7	1205
29/11/2020 10:59:16 AM	58.6	366	937	65.6	69.8	18.4	17	1221
29/11/2020 10:59:16 AM	58.5	372	937	67.7	70.8	17.5	15.6	1205
29/11/2020 10:59:16 AM	58.8	379	937	70.1	72.8	19.5	18.4	1147
29/11/2020 10:59:16 AM	59	385	937	73.8	77.6	20.5	18.4	1107
29/11/2020 10:59:16 AM	59.4	392	937	70.6	77.8	19.8	18.7	1035
29/11/2020 10:59:16 AM	60	398	937	67.1	78.7	19.4	18.5	1002
29/11/2020 10:59:16 AM	60.6	400	937	64	76.1	17.1	16.9	971
29/11/2020 10:59:17 AM	61.1	400	937	57.1	73.9	15.8	15.1	962
29/11/2020 10:59:17 AM	61.3	400	937	55.5	74.7	15	14.5	933
29/11/2020 10:59:17 AM	61.4	400	937	51.4	76.4	13.7	14.2	952
29/11/2020 10:59:17 AM	61.5	400	937	48.8	79.1	13.5	15.1	933
29/11/2020 10:59:17 AM	61.6	400	937	46.5	80.1	12.2	14.8	933
29/11/2020 10:59:17 AM	61.6	400	937	47.9	81.2	12.2	15.5	924
29/11/2020 10:59:17 AM	61.6	400	937	47.3	80.4	11.7	15.9	924
29/11/2020 10:59:17 AM	61.7	400	937	49.1	78.5	12.1	16.2	915
29/11/2020 10:59:18 AM	61.6	400	937	51.8	74.8	12	15.2	898
29/11/2020 10:59:18 AM	61.7	400	937	52.3	69.8	11.7	14.7	907
29/11/2020 10:59:18 AM	61.5	400	937	55.7	66.9	11.8	14.7	933
29/11/2020 10:59:18 AM	61.3	400	937	57.5	63.3	12.8	13.8	981
29/11/2020 10:59:18 AM	61.1	400	937	60.3	58.5	12.7	13.6	1013
29/11/2020 10:59:18 AM	60.9	400	937	62.8	55	12.7	12.9	1058
29/11/2020 10:59:18 AM	60.5	400	915	68.1	52.9	15.3	13.9	1082
29/11/2020 10:59:18 AM	60.5	400	915	68	47.9	14.4	12.6	1107
29/11/2020 10:59:19 AM	60.3	400	915	73	48	16.8	13.8	1107
29/11/2020 10:59:19 AM	60.3	400	915	75	44.6	18	13.4	1133
29/11/2020 10:59:19 AM	60.1	400	905	76.2	45.3	17.6	13.3	1133
29/11/2020 10:59:19 AM	60.1	400	905	76.6	41.3	20.1	13.6	1161
29/11/2020 10:59:19 AM	59.7	400	905	77.5	44.8	19.4	12.8	1147
29/11/2020 10:59:19 AM	59.8	400	905	75.8	46.5	19.4	13.2	1133
29/11/2020 10:59:19 AM	59.7	400	905	77.3	45.1	19.2	12.3	1161
29/11/2020 10:59:20 AM	59.6	400	795	76.7	44.9	18.5	12.4	1133
29/11/2020 10:59:20 AM	59.5	400	795	74.8	48.7	20.5	13.7	1133
29/11/2020 10:59:20 AM	59.6	400	795	76	47.5	18	11.3	1082
29/11/2020 10:59:20 AM	59.6	367	0	72.9	51.2	18.5	12.8	1046
29/11/2020 10:59:20 AM	59.8	328	0	68.1	50.4	15.1	10.2	1013
29/11/2020 10:59:20 AM	59.9	289	0	58.5	52.4	12.2	10.6	981
29/11/2020 10:59:20 AM	61.3	250	0	38.6	26.5	7.1	4.9	981
29/11/2020 10:59:20 AM	62.4	222	0	24.4	9.1	4.8	3.2	971
29/11/2020 10:59:21 AM	62.9	218	0	25.1	9.7	6	4.5	952
29/11/2020 10:59:21 AM	63	215	0	24.4	9.3	4.5	3.2	933
29/11/2020 10:59:21 AM	63	213	0	25.3	10.5	5.3	3.7	915
29/11/2020 10:59:21 AM	63	207	0	23.4	9.5	4.6	2.8	898
29/11/2020 10:59:21 AM	62.9	206	0	24	9.2	6	4.5	898
29/11/2020 10:59:21 AM	62.8	201	0	22.9	8.8	4.3	2.7	873
29/11/2020 10:59:21 AM	62.7	201	0	22	8	4.1	2.8	865
29/11/2020 10:59:21 AM	62.6	197	0	20.9	8.8	4.3	3.1	865
29/11/2020 10:59:22 AM	62.4	202	949	24.5	10.7	3.9	2.7	865
29/11/2020 10:59:22 AM	62.2	208	945	28.4	16.2	5.3	3.9	850
29/11/2020 10:59:22 AM	62	215	945	32.9	21.6	5.2	3.5	858
29/11/2020 10:59:22 AM	61.7	221	950	35.6	26	6.3	5.1	858
29/11/2020 10:59:22 AM	61.5	228	950	39.9	32.2	7.1	5.5	858
29/11/2020 10:59:22 AM	61.3	234	958	43.5	36.5	7.4	6.3	865
29/11/2020 10:59:22 AM	61	241	958	46.1	41	9	7.5	865
29/11/2020 10:59:22 AM	60.8	247	958	48.9	43.5	8.6	7.3	881
29/11/2020 10:59:23 AM	60.6	254	958	49.3	45.6	10.2	9.5	907
29/11/2020 10:59:23 AM	60.4	260	943	49.8	48.1	9.2	7.8	915
29/11/2020 10:59:23 AM	60.2	267	943	49.2	48.9	8.7	8.5	952
29/11/2020 10:59:23 AM	60.1	273	943	48.3	48.1	10.5	9.5	992
29/11/2020 10:59:23 AM	59.9	280	939	47	47	9.3	8.7	1013
29/11/2020 10:59:23 AM	59.7	286	938	46.7	47.1	11	10	1035
29/11/2020 10:59:23 AM	59.5	292	938	47.1	47.9	9.5	8.8	1070
29/11/2020 10:59:24 AM	59.3	299	938	47.8	49	11.3	10.9	1082
29/11/2020 10:59:24 AM	59.2	305	938	49.2	50	10.8	9.1	1107
29/11/2020 10:59:24 AM	59.2	312	938	50	51	10.9	10.6	1120
29/11/2020 10:59:24 AM	59.1	318	938	50.9	50.7	12.8	11.7	1147
29/11/2020 10:59:24 AM	59	325	938	52.5	54	10.3	10.2	1161
29/11/2020 10:59:24 AM	59	331	938	54.6	57	14	12.9	1161
29/11/2020 10:59:24 AM	58.8	338	938	61	66.6	14.3	13.6	1120
29/11/2020 10:59:24 AM	58.8	344	938	69.5	70	16.9	15.9	1082
29/11/2020 10:59:25 AM	59.1	351	938	66.3	62.4	15.3	13.3	1046
29/11/2020 10:59:25 AM	60	357	938	54.6	57.7	13.1	13.7	1024
29/11/2020 10:59:25 AM	60.1	364	938	50.3	59.5	12.3	13.9	992
29/11/2020 10:59:25 AM	60	370	938	49	66.2	11.2	14.2	971
29/11/2020 10:59:25 AM	59.8	377	938	51.1	67.5	12.4	15.8	962
29/11/2020 10:59:25 AM	59.7	383	938	57.5	67.4	10.7	13.9	962
29/11/2020 10:59:25 AM	60.1	390	938	59.4	65	13.3	15.4	962
29/11/2020 10:59:25 AM	60.7	396	938	62.2	63.3	13.3	14.2	971
29/11/2020 10:59:26 AM	61.1	400	938	63.8	62.4	14.3	14.7	962
29/11/2020 10:59:26 AM	61.2	400	938	64	60	14	13.8	942
29/11/2020 10:59:26 AM	61.3	400	938	63.2	57.9	13.7	14.4	942
29/11/2020 10:59:26 AM	61.4	400	938	64.2	56	13.9	14.7	942
29/11/2020 10:59:26 AM	61.3	400	845	67	53.4	13	12.7	933
29/11/2020 10:59:26 AM	61.2	400	845	69.4	51	14.1	13.5	933
29/11/2020 10:59:26 AM	61.2	400	845	73	47.9	14.8	13.6	942
29/11/2020 10:59:27 AM	61.1	400	845	74.9	46.2	15.1	13.1	942
29/11/2020 10:59:27 AM	61.1	400	845	75.9	43.4	16.3	11.9	1002
29/11/2020 10:59:27 AM	60.8	400	923	76.9	41.3	16.8	10.7	1046
29/11/2020 10:59:27 AM	60.6	400	918	75.9	42.2	18.3	11.7	1107
29/11/2020 10:59:27 AM	60.2	400	918	76.4	46.3	18.4	11.7	1107
29/11/2020 10:59:27 AM	60.1	400	918	73.4	46.9	18.2	11.7	1133
29/11/2020 10:59:27 AM	59.7	400	918	72.9	51	19.9	12.5	1161
29/11/2020 10:59:27 AM	59.5	400	918	72.1	55.9	18.8	13	1175
29/11/2020 10:59:28 AM	59.5	400	905	68.9	52	18.9	13.3	1190
29/11/2020 10:59:28 AM	59.1	400	905	69.5	57.7	19	13.4	1175
29/11/2020 10:59:28 AM	59.1	400	905	63.9	62.2	18.2	14.1	1205
29/11/2020 10:59:28 AM	59	400	895	62.5	63.5	17.9	13.9	1190
29/11/2020 10:59:28 AM	58.9	400	797	61.9	64.4	16.9	14.2	1190
29/11/2020 10:59:28 AM	58.8	400	797	62.9	69.5	19.1	16	1175
29/11/2020 10:59:28 AM	59.1	384	0	61.9	68	17.2	15.1	1133
29/11/2020 10:59:28 AM	60	345	0	64.4	63.1	16.7	13.8	1094
29/11/2020 10:59:29 AM	60.9	306	0	61.5	60.4	13.8	12.3	1046
29/11/2020 10:59:29 AM	62	267	0	45.4	38.2	9	7.4	1024
29/11/2020 10:59:29 AM	62.7	228	0	26.4	12.4	5.2	3.4	992
29/11/2020 10:59:29 AM	62.9	224	0	23.5	9.6	4.7	3.1	981
29/11/2020 10:59:29 AM	63	221	0	24.2	9.7	5	3.5	962
29/11/2020 10:59:29 AM	63	217	666	23.9	9.4	4.8	3.2	952
29/11/2020 10:59:29 AM	62.8	223	859	29.1	15.2	5.8	4.2	933
29/11/2020 10:59:30 AM	62.5	230	859	34.3	21.3	6.7	4.6	915
29/11/2020 10:59:30 AM	62.3	236	859	39.1	27.9	7.4	5.8	915
29/11/2020 10:59:30 AM	62	242	859	43.7	35	8.7	7.1	907
29/11/2020 10:59:30 AM	61.8	249	926	47.2	39.4	8	6.8	907
29/11/2020 10:59:30 AM	61.5	255	926	50.4	45.9	9.4	8.7	907
29/11/2020 10:59:30 AM	61.2	262	928	55.1	50.1	10.2	9.4	907
29/11/2020 10:59:30 AM	61	268	919	58	55.5	12.5	12.3	915
29/11/2020 10:59:30 AM	60.8	275	925	61.8	58.8	13.2	12	915
29/11/2020 10:59:31 AM	60.6	281	930	64	63.3	13.7	12.1	924
29/11/2020 10:59:31 AM	60.3	288	930	67.3	67	14.5	12.7	915
29/11/2020 10:59:31 AM	60.1	294	930	70.2	69.7	13.9	13.2	924
29/11/2020 10:59:31 AM	60	301	916	70.1	69.4	15.3	13.7	933
29/11/2020 10:59:31 AM	59.9	307	916	63.5	70.7	12.9	12.8	942
29/11/2020 10:59:31 AM	60.3	314	916	65.7	58.1	14.6	12.4	971
29/11/2020 10:59:31 AM	59.6	320	916	71	66.7	15.4	14	1013
29/11/2020 10:59:31 AM	59.3	327	916	65.9	72	14.3	14	1058
29/11/2020 10:59:32 AM	59	333	916	66.9	67.3	16.2	14.6	1094
29/11/2020 10:59:32 AM	58.9	340	916	64.9	69.4	15	14	1120
29/11/2020 10:59:32 AM	58.7	346	916	64.3	69.1	17.7	17.6	1161
29/11/2020 10:59:32 AM	58.6	353	916	63.5	69.3	15.8	15.2	1175
29/11/2020 10:59:32 AM	58.6	359	916	63.4	67.3	16.3	16.1	1205
29/11/2020 10:59:32 AM	58.5	366	916	64.6	68.9	17.6	16.3	1221
29/11/2020 10:59:32 AM	58.5	372	916	65	69.4	17.2	16.2	1253
29/11/2020 10:59:33 AM	58.3	378	916	67.8	69.8	18.9	17.4	1253
29/11/2020 10:59:33 AM	58.4	385	916	68.4	70.9	18	16.5	1253
29/11/2020 10:59:33 AM	58.4	391	916	70.5	62.4	19.2	15.8	1253
29/11/2020 10:59:33 AM	59.3	398	916	68.5	50.2	17.6	12.5	1175
29/11/2020 10:59:33 AM	59.4	400	916	75.8	45.1	19.2	12.8	1133
29/11/2020 10:59:33 AM	59.6	400	916	74.6	46.2	18.5	11.9	1107
29/11/2020 10:59:33 AM	59.5	400	916	74.8	50.9	16.6	11.6	1070
29/11/2020 10:59:33 AM	59.6	400	916	74.6	49.4	19.4	13.5	1046
29/11/2020 10:59:34 AM	59.7	400	916	71.5	48.5	16.8	11.1	1046
29/11/2020 10:59:34 AM	59.6	400	916	74.1	53.3	18.4	13.3	1013
29/11/2020 10:59:34 AM	59.8	400	916	69.2	51.8	17.9	12.1	1024
29/11/2020 10:59:34 AM	59.6	400	916	69.9	55.6	16.6	12	1024
29/11/2020 10:59:34 AM	59.6	400	916	69.6	57.8	17.7	12.6	1013
29/11/2020 10:59:34 AM	59.5	400	916	67.3	62	15.9	12.5	1013
29/11/2020 10:59:34 AM	59.5	400	916	67	58.4	17.2	12.9	1002
29/11/2020 10:59:34 AM	59.5	400	916	65.9	63.1	16.7	13	1024
29/11/2020 10:59:35 AM	59.4	400	916	64.1	65.6	17.2	13.9	1035
29/11/2020 10:59:35 AM	59.4	400	916	62.5	68.9	17.4	15.1	1035
29/11/2020 10:59:35 AM	59.5	400	916	57	70.7	14.8	14.5	1082
29/11/2020 10:59:35 AM	59.3	400	916	55.5	72	16.4	16.6	1120
29/11/2020 10:59:35 AM	59.3	400	916	54.1	76.4	15.7	16.4	1175
29/11/2020 10:59:35 AM	59.3	400	916	51.9	77.3	15.6	18.1	1221
29/11/2020 10:59:35 AM	59.2	394	0	51.9	77.1	15.8	17.1	1221
29/11/2020 10:59:36 AM	59.7	355	0	58.4	63.2	15	14	1253
29/11/2020 10:59:36 AM	61	316	0	42.2	38.2	10.3	8.9	1253
29/11/2020 10:59:36 AM	62.3	277	0	22.6	14.9	5.3	4.1	1269
29/11/2020 10:59:36 AM	62.7	265	0	18.1	8.8	4.8	3.5	1253
29/11/2020 10:59:36 AM	62.7	265	0	18.6	10.9	4.5	3.3	1221
29/11/2020 10:59:36 AM	62.8	261	0	18.5	10.9	4.9	3.6	1221
29/11/2020 10:59:36 AM	62.9	252	0	18.1	10.4	4.7	3.5	1161
29/11/2020 10:59:36 AM	62.9	248	0	18.6	10.6	3.9	3.4	1161
29/11/2020 10:59:37 AM	62.9	243	0	18.2	10.3	4.7	3.4	1120
29/11/2020 10:59:37 AM	62.9	236	0	17.4	10.2	4.4	3.1	1082
29/11/2020 10:59:37 AM	63	227	0	18.2	10.4	4.3	3.5	1035
29/11/2020 10:59:37 AM	63	221	0	18.6	10	4.2	3.2	1013
29/11/2020 10:59:37 AM	63.1	215	0	18.8	10.1	4.4	3.4	971
29/11/2020 10:59:37 AM	63.1	210	0	19.4	9.3	4.8	3.8	952
29/11/2020 10:59:37 AM	63.1	205	190	19.5	9.3	4	2.7	924
29/11/2020 10:59:37 AM	63.1	202	190	19.5	8.8	4	3.2	898
29/11/2020 10:59:38 AM	63.1	198	192	20	9.8	3.9	2.9	873
29/11/2020 10:59:38 AM	63.1	198	256	22.1	11.5	4.4	3.3	865
29/11/2020 10:59:38 AM	63.1	192	157	21.7	10.5	3.9	2.9	850
29/11/2020 10:59:38 AM	63.2	189	0	20.7	8.5	3.9	3.1	842
29/11/2020 10:59:38 AM	63.2	187	0	20.4	8.2	4	3	828
29/11/2020 10:59:38 AM	63.2	182	0	20.4	9.7	3.7	3	807
29/11/2020 10:59:38 AM	63.2	180	0	21	9	3.8	3	793
29/11/2020 10:59:39 AM	63.3	178	0	21.4	9.3	3.7	2.9	774
29/11/2020 10:59:39 AM	63.3	174	0	19.9	8	3.6	3	761
29/11/2020 10:59:39 AM	63.3	173	0	20.4	8	3.6	3	761
29/11/2020 10:59:39 AM	63.3	169	0	18.8	8.1	3.6	3.2	744
29/11/2020 10:59:39 AM	63.4	166	0	19.1	8.1	3.5	3	738
29/11/2020 10:59:39 AM	63.4	166	0	18.5	8	3.1	2.8	732
29/11/2020 10:59:39 AM	63.4	163	0	17.3	7.6	3.2	2.8	721
29/11/2020 10:59:40 AM	63.4	160	0	17.7	8.1	3.1	2.8	716
29/11/2020 10:59:40 AM	63.4	157	0	17.3	7.8	3	3.2	705
29/11/2020 10:59:40 AM	63.5	156	0	16.5	8	3.1	3	700
29/11/2020 10:59:40 AM	63.5	154	0	16.5	8.7	2.8	3.7	690
29/11/2020 10:59:40 AM	63.4	151	0	15.2	7.6	2.9	3.3	685
29/11/2020 10:59:40 AM	63.5	148	0	14.6	7.3	2.7	2.4	670
29/11/2020 10:59:40 AM	63.5	147	0	15.1	7.1	2.7	2.9	666
29/11/2020 10:59:40 AM	63.6	144	0	14.6	7.3	2.7	2.9	652
29/11/2020 10:59:40 AM	63.6	141	0	13.7	8.1	2.4	2.8	639
29/11/2020 10:59:41 AM	63.6	139	0	14.1	7.4	2.7	2.5	630
29/11/2020 10:59:41 AM	62.5	135	0	13.3	6.8	2.3	2.4	614
29/11/2020 10:59:41 AM	63	134	0	13.8	7.6	2.5	2.3	610
29/11/2020 10:59:41 AM	64.1	131	0	13.3	6.3	2.3	2.6	591
29/11/2020 10:59:41 AM	63.8	129	0	13.2	6.3	2.4	2.3	584
29/11/2020 10:59:41 AM	63.8	127	0	13.3	7.6	2.4	3.1	573
29/11/2020 10:59:41 AM	63.3	124	0	11.8	6.5	1.8	2.1	566
29/11/2020 10:59:42 AM	62.7	122	0	11.9	6.2	2.1	2.1	553
29/11/2020 10:59:42 AM	63.4	119	0	11.4	6.2	2	2.6	550
29/11/2020 10:59:42 AM	64.4	117	0	10.2	4.9	2	2.6	538
29/11/2020 10:59:42 AM	64.5	115	0	10.7	5.7	1.9	2.1	526
29/11/2020 10:59:42 AM	64.4	113	0	11.5	6.4	2	2.4	517
29/11/2020 10:59:42 AM	63.8	110	0	10.6	5.9	2	1.9	506
29/11/2020 10:59:42 AM	63.8	107	0	9.3	5	1.9	1.9	490
29/11/2020 10:59:42 AM	64	103	0	9.7	5.3	1.3	1.1	466
29/11/2020 10:59:43 AM	64	100	0	9.8	5.3	1.7	2.6	449
29/11/2020 10:59:43 AM	64	96	0	9.1	5.3	1.7	2.3	438
29/11/2020 10:59:43 AM	64	92	0	9.2	4.4	1.6	1.9	414
29/11/2020 10:59:43 AM	63.9	86	0	7.2	4.1	1.6	1.9	388
29/11/2020 10:59:43 AM	63.9	80	0	7.4	4.2	1.6	2.4	363
29/11/2020 10:59:43 AM	64	74	0	6.3	3.1	1.5	2.7	335
29/11/2020 10:59:43 AM	64	69	0	5.9	3.4	2.9	2.3	310
29/11/2020 10:59:43 AM	64	63	0	4.9	2.4	2.7	2.1	284
29/11/2020 10:59:44 AM	64	56	0	4.8	2.3	7.6	5.8	249
29/11/2020 10:59:44 AM	64	49	0	3.5	1.4	4.8	3.8	223
29/11/2020 10:59:44 AM	64	43	0	2.9	1.2	3.9	3.7	194
29/11/2020 10:59:44 AM	64	37	0	2.6	0.7	3.8	3.4	165
29/11/2020 10:59:44 AM	64	33	0	1.7	-0.1	3.5	3.7	145
29/11/2020 10:59:44 AM	64	8	0	-8.2	-14.1	1.1	1.1	116
29/11/2020 10:59:44 AM	63.9	0	0	-16.6	-27.9	0.7	0.7	81
29/11/2020 10:59:45 AM	64	0	0	-10.8	-18.7	0.1	0.1	52
29/11/2020 10:59:45 AM	64	0	0	-5.5	-9.4	-0.1	-0.1	28
29/11/2020 10:59:45 AM	64.1	0	0	-0.7	-1.1	-0.1	-0.1	24
29/11/2020 10:59:45 AM	64.1	0	0	0	0	-0.1	-0.1	0
29/11/2020 10:59:45 AM	64.1	0	0	0	0	-0.1	-0.1	0
29/11/2020 10:59:45 AM	64.1	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:45 AM	64	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:45 AM	64.1	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:46 AM	64.1	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:46 AM	64.1	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:46 AM	64.1	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:46 AM	64.1	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:46 AM	64.1	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 10:59:46 AM	64.1	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:46 AM	64.1	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:46 AM	64.1	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:47 AM	64.1	0	0	-0.1	0	-0.1	-0.1	0
29/11/2020 10:59:47 AM	64.1	0	0	-0.2	0	-0.1	-0.1	0
29/11/2020 10:59:47 AM	64.1	0	0	-0.2	-0.1	-0.2	-0.1	0
29/11/2020 10:59:47 AM	64.1	0	0	-0.2	-0.1	-0.1	-0.1	0
